LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,MORTDUE_missing,VALUE_missing,REASON_missing,JOB_missing,YOJ_missing,DEROG_missing,DELINQ_missing,CLAGE_missing,NINQ_missing,CLNO_missing,DEBTINC_missing,DELINQ_nz,DEROG_nz,REASON_HomeImp,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,BAD
2.8101474472155723,-0.8717221357220544,-0.6594321281272083,-0.6552262669889634,-0.28097617572919464,-0.37594295909327274,0.0951666327814086,-0.10287927582840527,-0.527393916107159,-0.4672236036110765,False,False,False,False,False,False,True,False,False,False,False,0,0,False,True,False,False,False,False,False
2.8101474472155723,-0.18759576964978447,-0.27757812814851174,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,2.026444608570777,-0.7075740331630161,-1.5323712924535695,-1.4103878099625746,True,False,False,False,True,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
2.8101474472155723,-0.5788843700392592,0.08252246858925043,-0.10417211774727309,-0.28097617572919464,-0.37594295909327274,0.17004396103350808,1.1065102388408166,1.482560836585662,0.7763972008716219,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,False,False,True,False
2.8101474472155723,4.311012770067324,-0.21638898782771068,-1.2062804162306537,-0.28097617572919464,3.330624511867696,-0.4439218334755823,0.5018154815062056,0.37708572260461043,-4.010797278020561,False,True,True,False,False,False,False,False,False,False,False,1,0,False,False,True,False,False,False,True
2.8190708079174676,-0.18759576964978447,-0.28090180899939016,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,2.0551595652738803,-0.7075740331630161,-1.5323712924535695,-1.2972569083759402,True,False,False,False,True,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
2.8190708079174676,-0.9009119033767921,-0.21638898782771068,-0.24193565505769565,0.971542902315682,-0.37594295909327274,-0.7390198379803338,-0.10287927582840527,-1.6328690300882105,0.356341606075718,False,True,False,False,False,False,False,False,False,False,False,0,1,False,False,False,False,False,False,True
2.8190708079174676,2.932348550748027,2.99193903478965,0.9979361807361075,-0.28097617572919464,-0.37594295909327274,-0.38984188219406485,-0.10287927582840527,-0.12540296556859482,1.1677212259208896,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,True
2.8190708079174676,-0.6188381582945363,0.012725170720803968,0.03359141956314948,-0.28097617572919464,-0.37594295909327274,0.3804716546419164,1.1065102388408166,1.382063098951021,0.6122367605085564,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,False,False,True,False
2.827994168619363,-0.18759576964978447,-0.23261171579033146,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,1.9740770784218358,-0.7075740331630161,-1.4318735548189285,-1.5477799122390474,True,False,False,False,True,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
2.836917529321258,-0.44675484205621957,-0.6641802436284632,0.4468820314944172,-0.28097617572919464,0.5506989086469695,-0.9647069720191971,0.5018154815062056,0.37708572260461043,0.8405479101677974,False,False,False,False,False,False,False,False,False,False,False,1,0,False,True,False,False,False,False,False
2.836917529321258,2.2458719618372114,2.5109021776736298,0.9979361807361075,-0.28097617572919464,0.5506989086469695,0.06081968640042914,1.1065102388408166,2.5880359505667134,1.755222824424799,False,False,False,False,False,False,False,False,False,False,False,1,0,False,True,False,False,False,False,True
2.836917529321258,-0.6901674214443985,0.045258554710883574,0.17135495687357205,-0.28097617572919464,-0.37594295909327274,0.5389908119091563,1.1065102388408166,1.382063098951021,0.8962446721665059,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,False,False,True,False
2.836917529321258,-0.46950499913334204,-0.6421630561930146,0.4468820314944172,-0.28097617572919464,-0.37594295909327274,-0.9124934255181397,-0.10287927582840527,0.37708572260461043,0.8983935309815044,False,False,False,False,False,False,False,False,False,False,False,0,0,False,True,False,False,False,False,False
2.836917529321258,-0.7723077096515709,0.03954323049641013,0.03359141956314948,-0.28097617572919464,-0.37594295909327274,0.35092332436983165,1.1065102388408166,1.382063098951021,0.7868524966928815,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,False,False,True,False
2.8458408900231533,-0.06305746143524746,1.2441401331647683,-1.2062804162306537,-0.28097617572919464,0.5506989086469695,-0.8764108548968609,-0.10287927582840527,-0.8288871290110822,-1.066916240755094,False,False,False,False,False,False,False,False,True,False,False,1,0,True,False,True,False,False,False,True
2.8547642507250486,2.4694251582396793,2.7063310945826866,-0.5174627296785408,-0.28097617572919464,-0.37594295909327274,0.7028593593067792,-0.10287927582840527,1.1810676236817388,0.4579919032538128,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,False,False,False
2.8636876114269443,-0.18759576964978447,-0.3196253287540687,0.03359141956314948,-0.28097617572919464,-0.37594295909327274,0.12909925740691242,-0.7075740331630161,-0.024905227933953777,-1.0916794308111861,True,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,False,False,True,False
2.8726109721288395,-0.18759576964978447,-0.26964701670011937,0.03359141956314948,-0.28097617572919464,-0.37594295909327274,-0.1390144342410059,-0.7075740331630161,-0.024905227933953777,-0.9615708371563266,True,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,False,False,True,False
2.8726109721288395,-0.5719042082087785,-0.6754702071536691,0.4468820314944172,-0.28097617572919464,0.5506989086469695,-0.9748809196615051,-0.10287927582840527,0.47758346023925147,0.78824677972906,False,False,False,False,False,False,False,False,False,False,False,1,0,False,True,False,False,False,False,False
2.8726109721288395,-0.6582748975253332,0.1221428546052771,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,0.3054023009678258,0.5018154815062056,1.482560836585662,0.8857605958308984,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,False,False,True,False
2.8726109721288395,-0.18759576964978447,-0.17999556179124057,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,1.9805915774081135,-0.7075740331630161,-1.4318735548189285,-1.371229394579707,True,False,False,False,True,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
2.881534332830735,-0.18759576964978447,-0.2874260714103737,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,2.058333348293226,-0.7075740331630161,-1.5323712924535695,-1.6228878130531146,True,False,False,False,True,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
2.881534332830735,-0.7158788592980885,-0.5813344209380497,-0.5174627296785408,0.971542902315682,-0.37594295909327274,0.0233297206858067,-0.10287927582840527,-0.6278916537418001,-0.40436732932897046,False,False,False,False,False,False,True,False,False,False,False,0,1,False,True,False,False,False,False,False
2.881534332830735,-1.198638132563762,-0.4170320389816638,-0.7929898042993859,2.224061980360559,-0.37594295909327274,1.0086746840138754,3.52528926817926,-0.7283893913764411,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,1,True,False,True,False,False,False,False
2.881534332830735,-0.46221930833385033,-0.6725158241751106,0.4468820314944172,-0.28097617572919464,-0.37594295909327274,-0.870580962285856,-0.10287927582840527,0.37708572260461043,0.4332149694048387,False,False,False,False,False,False,False,False,False,False,False,0,0,False,True,False,False,False,False,False
2.89045769353263,-0.7847873929242486,-0.7157940176884002,-0.5174627296785408,-0.28097617572919464,-0.37594295909327274,-0.006606072275396337,-0.7075740331630161,-0.527393916107159,-0.4133507037347054,False,False,False,False,False,False,True,False,False,False,False,0,0,False,True,False,False,False,False,False
2.8993810542345253,-1.050292066994757,-0.338354006564574,-0.7929898042993859,2.224061980360559,-0.37594295909327274,1.0757178500648832,2.920594510844649,-0.7283893913764411,0.9271309578267456,False,False,False,False,False,False,False,False,False,False,False,0,1,True,False,True,False,False,False,False
2.8993810542345253,2.486746300559761,2.658656497827494,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,0.8800572446943221,0.5018154815062056,1.0805698860470978,0.7000681845468563,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,False,False,False
2.917227775638316,-0.18759576964978447,-0.28638852024528466,0.17135495687357205,-0.28097617572919464,-0.37594295909327274,-0.1521256696237543,-0.7075740331630161,0.07559250970068727,-0.9717603165159944,True,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,False,False,True,False
2.9261511363402106,-0.18759576964978447,-0.3803836215571633,0.5846455688048398,0.971542902315682,-0.37594295909327274,-0.11402203117275829,-0.7075740331630161,-0.024905227933953777,-1.013731971936121,True,False,False,False,False,False,False,False,False,False,False,0,1,True,False,False,False,False,True,False
2.935074497042106,-0.727629973490817,-0.593872962983956,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,0.31370800213692157,-0.10287927582840527,-0.527393916107159,-0.38876143409329667,False,False,False,False,False,False,True,False,False,False,False,0,0,False,True,False,False,False,False,False
2.935074497042106,-0.18759576964978447,-0.20289202987506955,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,2.0146757575060685,-0.7075740331630161,-1.4318735548189285,-1.1351095506190507,True,False,False,False,True,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
2.943997857744001,-0.8014504728495376,-0.6726213378529162,-0.3796991923681182,0.971542902315682,-0.37594295909327274,0.0368584033144596,-0.10287927582840527,-0.6278916537418001,-0.15404864507397226,False,False,False,False,False,False,True,False,False,False,False,0,1,False,True,False,False,False,False,False
2.943997857744001,-0.9745208826800436,-0.3571178556010145,-0.9307533416098085,0.971542902315682,-0.37594295909327274,1.0493727221983165,2.920594510844649,-0.8288871290110822,0.8051374999466525,False,False,False,False,False,False,False,False,False,False,False,0,1,True,False,True,False,False,False,False
2.9529212184458964,2.599674507951882,2.735206671075503,-0.6552262669889634,-0.28097617572919464,-0.37594295909327274,0.41062672937422146,0.5018154815062056,1.0805698860470978,0.6479245369433738,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,False,False,False
2.9529212184458964,2.538216180723912,2.6991385788789337,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,0.8891160921293414,-0.10287927582840527,1.1810676236817388,0.7871587038613568,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,False,False,False
2.961844579147792,2.3959101878499696,2.639646450209507,-0.5174627296785408,-0.28097617572919464,-0.37594295909327274,0.937769232325346,-0.10287927582840527,1.1810676236817388,0.8076275413293393,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,False,False,False
2.9796913005515826,-0.9799498974370842,-0.32345899238100784,-0.7929898042993859,0.971542902315682,-0.37594295909327274,1.0643478114113614,3.52528926817926,-0.7283893913764411,1.0992159306764178,False,False,False,False,False,False,False,False,False,False,False,0,1,True,False,True,False,False,False,False
2.9796913005515826,-0.18759576964978447,-0.2856323388876774,0.17135495687357205,-0.28097617572919464,-0.37594295909327274,-0.010317896045009241,-0.10287927582840527,-0.024905227933953777,-1.1102578341367595,True,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,False,False,True,False
2.997538021955373,-0.18759576964978447,-0.19872423960174584,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,1.9431923534675288,-0.7075740331630161,-1.4318735548189285,-1.3061391376446327,True,False,False,False,True,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
2.997538021955373,-0.7450216224960553,-0.6003796397819718,-0.5174627296785408,0.971542902315682,-0.37594295909327274,0.024670174353263137,-0.10287927582840527,-0.6278916537418001,-0.44145901283023126,False,False,False,False,False,False,True,False,False,False,False,0,1,False,True,False,False,False,False,False
2.997538021955373,-0.18759576964978447,-0.35919295793119255,0.17135495687357205,-0.28097617572919464,-0.37594295909327274,-0.07450775630374164,-0.10287927582840527,-0.024905227933953777,-1.1798667668342533,True,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,False,False,True,False
3.0064613826572684,-0.18759576964978447,-0.2981884665465514,-0.24193565505769565,0.971542902315682,-0.37594295909327274,2.0519925984060063,-0.7075740331630161,-1.4318735548189285,-1.2618379646691695,True,False,False,False,True,False,False,False,False,False,False,0,1,True,False,True,False,False,False,False
3.0153847433591636,-1.0756274691942798,-0.31756781203685824,-0.9307533416098085,2.224061980360559,-0.37594295909327274,0.8516844624807832,2.920594510844649,-0.7283893913764411,0.856579235291725,False,False,False,False,False,False,False,False,False,False,False,0,1,True,False,True,False,False,False,False
