order_item_id,item_price,return
93718,69.9,1
93719,49.9,0
93720,29.9,0
93721,49.9,1
93722,49.9,1
93723,59.9,1
93724,59.9,1
93725,0,0
93726,49.9,0
93727,129.9,0
93728,49.9,0
93729,49.9,0
93730,69.9,0
93731,69.9,0
93732,69.9,1
93733,69.9,1
93734,59.9,0
93735,69.9,1
93736,69.9,1
93737,29.9,0
93738,59.9,1
93739,149.9,0
93740,49.9,0
93741,219.9,0
93742,24.9,0
93743,69.9,0
93744,69.9,0
93745,19.9,0
93746,24.9,1
93747,89.95,0
93748,159.9,0
93749,26.9,0
93750,26.9,0
93751,79.9,1
93752,149.9,0
93753,69.9,0
93754,59.9,0
93755,99.9,1
93756,99.9,0
93757,69.9,0
93758,69.9,1
93759,149.9,0
93760,79.9,0
93761,89.9,1
93762,120,0
93763,59.9,1
93764,179.9,1
93765,12.9,0
93766,19.9,1
93767,24.9,0
93768,159.9,1
93769,154,1
93770,119.9,1
93771,144,1
93772,59.9,1
93773,199.9,1
93774,29.9,0
93775,29.9,0
93776,29.9,0
93777,39.9,0
93778,49.9,1
93779,159.9,0
93780,269.9,0
93781,9.9,0
93782,19.9,1
93783,12.9,1
93784,39.9,1
93785,19.9,0
93786,24.9,1
93787,19.9,0
93788,29.9,0
93789,39.9,0
93790,7.9,0
93791,79.9,0
93792,29.9,0
93793,59.9,1
93794,39.9,0
93795,99.9,0
93796,149.9,0
93797,49.9,0
93798,39.9,0
93799,39.9,0
93800,49.9,0
93801,184,1
93802,44.9,0
93803,59.9,0
93804,89.9,1
93805,99.9,1
93806,99.9,0
93807,59.9,1
93808,59.9,0
93809,129.9,1
93810,89.9,0
93811,129.9,1
93812,49.9,0
93813,49.9,0
93814,119.9,1
93815,79.9,1
93816,26.9,1
93817,21.9,1
93818,89.9,1
93819,59.9,1
93820,39.9,0
93821,89.9,1
93822,199.9,1
93823,59.9,0
93824,29.9,1
93825,69.9,1
93826,49.95,0
93827,69.9,1
93828,59.9,0
93829,85.95,1
93830,85.95,1
93831,25.9,1
93832,25.9,1
93833,70,1
93834,75,1
93835,189.9,1
93836,85.95,1
93837,44.95,0
93838,32.95,1
93839,32.95,1
93840,69.9,1
93841,119.9,1
93842,29.9,0
93843,24.9,1
93844,19.9,0
93845,119.95,1
93846,119.95,1
93847,49.9,0
93848,149.9,0
93849,119.9,1
93850,59.9,1
93851,29.9,0
93852,39.9,0
93853,39.9,0
93854,39.9,0
93855,37.95,0
93856,49.9,0
93857,59.9,0
93858,44.9,0
93859,44.9,1
93860,44.9,1
93861,49.9,0
93862,49.9,0
93863,69.9,1
93864,134.9,0
93865,44.9,1
93866,199.9,1
93867,199.9,1
93868,170,1
93869,159.9,1
93870,184,1
93871,179.9,1
93872,199.9,1
93873,229.9,1
93874,219.9,1
93875,17.9,0
93876,49.9,1
93877,39.9,0
93878,29.9,1
93879,59.9,1
93880,49.9,0
93881,89.9,0
93882,59.9,1
93883,159.9,1
93884,279.95,1
93885,69.9,0
93886,19.9,0
93887,59.9,1
93888,39.9,1
93889,39.9,0
93890,39.9,0
93891,49.9,1
93892,49.9,0
93893,49.9,0
93894,26.9,0
93895,26.9,0
93896,26.9,0
93897,26.9,0
93898,39.9,0
93899,99.9,1
93900,49.9,1
93901,69.9,0
93902,39.9,1
93903,29.9,1
93904,39.9,1
93905,59.9,1
93906,21.9,0
93907,21.9,0
93908,179.9,1
93909,139.9,1
93910,149.9,1
93911,134.9,1
93912,44.95,0
93913,49.9,1
93914,84.9,0
93915,9.9,0
93916,9.9,0
93917,24.9,1
93918,59.9,0
93919,59.9,0
93920,69.9,0
93921,159.9,0
93922,5.95,0
93923,99.9,0
93924,24.9,0
93925,59.9,1
93926,89.95,0
93927,19.9,0
93928,79.9,1
93929,79.9,1
93930,29.9,0
93931,49.9,0
93932,24.9,0
93933,24.9,0
93934,49.9,0
93935,9.9,0
93936,9.9,0
93937,9.9,0
93938,39.9,1
93939,119.9,0
93940,29.9,0
93941,19.9,0
93942,59.9,0
93943,49.9,0
93944,199.9,0
93945,60,1
93946,134.9,0
93947,119.9,0
93948,12.9,0
93949,29.9,0
93950,29.9,0
93951,24.9,0
93952,69.9,0
93953,4.95,0
93954,69.9,0
93955,32.95,1
93956,32.95,1
93957,159.9,1
93958,79.9,0
93959,114.9,1
93960,149.95,1
93961,159.9,0
93962,129.9,0
93963,89.9,0
93964,44.95,1
93965,39.9,0
93966,49.9,1
93967,26.9,1
93968,39.9,1
93969,26.9,1
93970,49.9,0
93971,99.95,0
93972,249.95,0
93973,24.9,0
93974,59.9,0
93975,24.9,1
93976,69.9,0
93977,59.9,0
93978,59.9,1
93979,59.9,1
93980,49.9,1
93981,29.9,0
93982,59.9,0
93983,49.9,1
93984,12.9,0
93985,39.9,1
93986,39.9,0
93987,69.9,1
93988,59.9,1
93989,59.9,1
93990,89.9,1
93991,89.9,0
93992,89.95,0
93993,8.95,0
93994,99.9,1
93995,99.95,1
93996,69.9,0
93997,39.9,1
93998,59.9,1
93999,89.9,1
94000,26.9,0
94001,26.9,0
94002,26.9,1
94003,21.9,0
94004,34.9,0
94005,21.9,0
94006,21.9,0
94007,144,1
94008,144,1
94009,169.9,0
94010,169.95,1
94011,89.9,1
94012,69.9,1
94013,99.95,0
94014,29.9,1
94015,29.9,0
94016,16.9,0
94017,199.9,1
94018,69.9,0
94019,39.9,0
94020,49.9,0
94021,49.9,0
94022,49.9,1
94023,169.9,0
94024,99.9,0
94025,39.9,0
94026,49.9,0
94027,49.9,0
94028,24.9,0
94029,79.9,1
94030,75,0
94031,64.9,0
94032,24.9,0
94033,39.9,0
94034,139.9,0
94035,39.9,0
94036,89.9,1
94037,69.9,0
94038,29.9,0
94039,99.9,0
94040,39.9,0
94041,159.9,0
94042,89.9,0
94043,69.9,1
94044,79.9,0
94045,49.9,0
94046,24.9,0
94047,59.9,0
94048,44.9,1
94049,39.9,1
94050,24.9,1
94051,39.9,1
94052,154,1
94053,159.9,0
94054,69.9,0
94055,49.9,0
94056,39.9,1
94057,39.9,0
94058,49.9,1
94059,29.9,0
94060,49.9,0
94061,39.9,0
94062,59.9,1
94063,89.9,0
94064,79.9,0
94065,149.9,0
94066,189.95,0
94067,79.9,0
94068,69.9,0
94069,69.9,0
94070,180,0
94071,399.95,0
94072,14.95,0
94073,39.9,1
94074,39.9,1
94075,39.9,1
94076,59.9,1
94077,59.9,0
94078,299.9,0
94079,99.9,1
94080,99.9,0
94081,16.9,1
94082,16.9,1
94083,26.9,0
94084,59.9,1
94085,69.9,0
94086,49.9,1
94087,49.9,1
94088,89.9,0
94089,69.9,0
94090,189.9,0
94091,189.9,1
94092,199.9,0
94093,21.9,0
94094,21.9,0
94095,79.9,0
94096,79.9,0
94097,89.9,1
94098,129.9,0
94099,39.9,1
94100,89.9,0
94101,49.9,1
94102,49.9,1
94103,119.9,1
94104,39.9,0
94105,129.9,1
94106,159.9,1
94107,149.9,1
94108,129.9,0
94109,159.9,0
94110,29.9,0
94111,199.9,1
94112,199.9,0
94113,29.9,0
94114,19.9,0
94115,49.9,1
94116,24.9,0
94117,19.9,1
94118,19.9,1
94119,19.9,0
94120,19.9,0
94121,99.9,0
94122,89.9,1
94123,59.9,0
94124,59.9,1
94125,49.9,0
94126,12.9,0
94127,12.9,0
94128,59.9,0
94129,99.95,1
94130,99.95,1
94131,59.9,1
94132,59.9,0
94133,69.9,1
94134,59.9,0
94135,69.9,1
94136,119.9,1
94137,24.9,0
94138,79.9,1
94139,29.9,0
94140,26.9,0
94141,26.9,0
94142,26.9,0
94143,100,0
94144,149.9,0
94145,59.9,0
94146,99.95,0
94147,69.9,0
94148,59.9,0
94149,39.9,1
94150,149.9,1
94151,69.9,0
94152,114.9,1
94153,59.9,1
94154,99.9,1
94155,99.9,0
94156,99.9,0
94157,89.9,0
94158,219.9,1
94159,19.9,0
94160,69.9,0
94161,69.9,1
94162,49.9,1
94163,69.9,1
94164,49.9,1
94165,14.9,0
94166,69.9,0
94167,39.9,1
94168,49.9,0
94169,12.9,0
94170,19.9,0
94171,69.9,1
94172,44.9,1
94173,29.9,1
94174,49.9,0
94175,19.95,0
94176,49.9,0
94177,59.9,1
94178,49.9,0
94179,29.9,1
94180,129.9,1
94181,219.9,0
94182,109.95,1
94183,99.9,0
94184,199.9,1
94185,99.9,0
94186,139.9,0
94187,39.9,0
94188,39.9,0
94189,59.9,1
94190,79.9,0
94191,49.9,1
94192,119.9,0
94193,59.9,1
94194,39.9,0
94195,29.9,0
94196,119.9,0
94197,39.9,0
94198,69.9,0
94199,135,0
94200,259.95,1
94201,135,1
94202,15.95,0
94203,59.9,0
94204,59.9,1
94205,21.9,1
94206,21.9,0
94207,170,1
94208,130,1
94209,84.9,1
94210,59.9,0
94211,90,0
94212,229.9,1
94213,134.9,0
94214,219.9,1
94215,179.9,0
94216,119.9,1
94217,79.9,0
94218,139.9,0
94219,69.95,1
94220,69.95,1
94221,99.95,1
94222,99.95,1
94223,0,0
94224,75,0
94225,19,0
94226,59.9,1
94227,39.9,0
94228,24.9,1
94229,99.9,0
94230,90,1
94231,49.9,0
94232,24.9,0
94233,39.9,0
94234,49.9,0
94235,59.9,0
94236,69.9,1
94237,59.9,1
94238,69.9,1
94239,69.9,1
94240,139.9,1
94241,99.9,0
94242,39.9,0
94243,59.9,0
94244,69.9,0
94245,299.95,1
94246,24.9,1
94247,29.9,1
94248,14.9,0
94249,119.9,1
94250,114.9,1
94251,59.9,1
94252,49.9,0
94253,49.9,1
94254,59.9,0
94255,59.9,0
94256,69.9,1
94257,49.9,0
94258,119.9,0
94259,89.9,1
94260,39.9,1
94261,49.9,1
94262,69.9,1
94263,34.95,0
94264,99.9,0
94265,24.9,0
94266,59.9,0
94267,39.9,1
94268,39.9,1
94269,39.9,0
94270,29.9,1
94271,160,1
94272,49.95,0
94273,29.9,0
94274,89.9,0
94275,89.9,0
94276,39.9,0
94277,39.9,0
94278,39.9,0
94279,89.9,0
94280,29.9,0
94281,29.9,0
94282,49.9,0
94283,59.9,0
94284,39.9,0
94285,119.9,0
94286,29.9,0
94287,59.9,0
94288,29.9,0
94289,99.9,1
94290,119.9,1
94291,32.95,1
94292,79.9,0
94293,24.9,0
94294,24.9,0
94295,34.9,1
94296,29.9,1
94297,39.9,1
94298,79.9,1
94299,79.9,1
94300,89.9,1
94301,89.9,1
94302,69.9,0
94303,49.9,1
94304,49.9,1
94305,59.9,1
94306,199.9,0
94307,199.9,1
94308,144,1
94309,169.9,1
94310,29.9,0
94311,29.9,0
94312,149.9,0
94313,26.9,0
94314,26.9,0
94315,69.95,1
94316,79.95,1
94317,59.9,0
94318,19.9,0
94319,24.9,0
94320,59.9,1
94321,59.9,1
94322,24.9,1
94323,39.9,0
94324,39.9,1
94325,99.9,1
94326,19.9,1
94327,49.9,1
94328,49.9,1
94329,69.9,0
94330,69.9,0
94331,79.9,1
94332,79.9,1
94333,149.9,1
94334,175,1
94335,134.9,0
94336,129.9,1
94337,155,1
94338,24.9,0
94339,24.9,1
94340,24.9,0
94341,114.9,1
94342,59.9,0
94343,69.9,1
94344,79.9,1
94345,119.9,0
94346,59.9,0
94347,24.9,0
94348,119.9,0
94349,119.9,1
94350,119.9,1
94351,89.95,1
94352,89.95,0
94353,50,0
94354,49.9,0
94355,49.9,0
94356,139.9,1
94357,59.9,0
94358,24.9,0
94359,39.9,0
94360,0,1
94361,24.9,0
94362,49.9,1
94363,59.9,0
94364,39.9,0
94365,119.9,0
94366,135,1
94367,159.9,0
94368,89.95,1
94369,79.9,0
94370,29.9,0
94371,139.9,0
94372,49.9,0
94373,20.95,0
94374,199.9,0
94375,24.95,0
94376,130,0
94377,130,1
94378,199.9,0
94379,169.9,1
94380,59.9,1
94381,24.9,0
94382,69.9,0
94383,59.9,0
94384,149.9,0
94385,29.9,0
94386,12.9,0
94387,69.9,1
94388,29.9,1
94389,39.9,1
94390,99.95,0
94391,59.9,1
94392,129.9,0
94393,21.9,1
94394,16.9,0
94395,59.9,0
94396,29.9,0
94397,24.9,0
94398,149.9,0
94399,39.9,0
94400,39.9,0
94401,29.9,0
94402,49.9,1
94403,19.9,0
94404,24.9,0
94405,99.9,0
94406,21.9,0
94407,19.9,0
94408,21.9,0
94409,99.9,1
94410,79.9,0
94411,159.9,1
94412,19.9,1
94413,24.9,1
94414,199.9,1
94415,29.9,0
94416,49.95,1
94417,89.9,1
94418,149.9,0
94419,159.9,1
94420,29.9,1
94421,39.9,1
94422,39.9,1
94423,39.9,1
94424,39.9,1
94425,59.9,1
94426,59.9,1
94427,69.9,1
94428,189.9,1
94429,99.9,0
94430,39.9,1
94431,39.9,0
94432,139.9,1
94433,149.9,0
94434,69.9,1
94435,69.9,1
94436,69.9,1
94437,129.9,0
94438,59.9,0
94439,29.9,0
94440,59.9,1
94441,99.9,0
94442,134.9,1
94443,39.9,0
94444,59.9,0
94445,134.9,0
94446,34.95,0
94447,17.9,0
94448,24.9,0
94449,169.9,1
94450,169.9,1
94451,169.9,0
94452,19.9,0
94453,59.9,1
94454,149.9,0
94455,49.9,0
94456,69.9,0
94457,26.9,0
94458,7.9,0
94459,12.9,0
94460,26.9,0
94461,49.9,0
94462,89.9,1
94463,24.9,1
94464,14.9,0
94465,59.9,1
94466,99.95,0
94467,159.9,1
94468,179.9,1
94469,24.9,0
94470,24.9,0
94471,17.9,0
94472,24.9,0
94473,89.9,0
94474,129.9,0
94475,119.9,0
94476,99.9,0
94477,159.9,1
94478,249.9,1
94479,49.9,0
94480,39.9,0
94481,49.9,1
94482,39.9,0
94483,119.9,0
94484,19.9,0
94485,89.9,0
94486,49.9,1
94487,17.9,1
94488,49.9,0
94489,59.9,0
94490,119.9,1
94491,39.9,0
94492,49.9,1
94493,49.9,1
94494,69.9,1
94495,69.9,1
94496,39.9,1
94497,49.9,1
94498,69.9,1
94499,59.9,1
94500,39.9,1
94501,39.9,0
94502,59.9,1
94503,59.9,1
94504,39.9,0
94505,154,1
94506,179.9,0
94507,59.9,1
94508,79.9,1
94509,159.9,0
94510,59.9,0
94511,59.9,0
94512,44.9,1
94513,59.9,0
94514,59.9,1
94515,199.9,0
94516,16.9,0
94517,59.9,0
94518,199.9,1
94519,199.9,0
94520,16.9,0
94521,29.9,0
94522,16.9,0
94523,149.9,1
94524,144,0
94525,69.9,0
94526,24.9,1
94527,29.9,0
94528,149.9,0
94529,69.9,0
94530,59.9,0
94531,19.9,1
94532,39.95,0
94533,59.9,1
94534,139.9,0
94535,149.9,1
94536,39.9,0
94537,59.9,0
94538,29.9,0
94539,29.9,1
94540,19.9,1
94541,49.9,1
94542,129.9,1
94543,39.9,0
94544,59.9,1
94545,19.9,1
94546,29.9,0
94547,49.9,1
94548,34.9,1
94549,39.9,1
94550,29.9,1
94551,29.9,0
94552,49.9,1
94553,69.9,0
94554,69.9,0
94555,59.9,0
94556,59.9,0
94557,12.9,0
94558,249.9,1
94559,189.9,1
94560,89.9,1
94561,159.9,1
94562,219.9,1
94563,149.9,1
94564,144.9,1
94565,79.9,1
94566,69.9,1
94567,79.9,1
94568,59.9,1
94569,129.9,0
94570,49.9,1
94571,32.95,0
94572,29.9,0
94573,49.9,0
94574,79.9,1
94575,159.9,0
94576,59.9,0
94577,29.9,0
94578,29.9,0
94579,29.9,0
94580,29.9,0
94581,29.9,0
94582,79.9,0
94583,89.9,1
94584,130,0
94585,130,0
94586,89.9,0
94587,49.9,0
94588,49.9,1
94589,89.9,0
94590,89.9,1
94591,139.9,1
94592,139.9,0
94593,119.9,1
94594,59.9,0
94595,59.9,0
94596,39.9,0
94597,109.95,1
94598,139.9,1
94599,149.9,0
94600,39.9,0
94601,79.9,0
94602,144.9,1
94603,149.9,1
94604,89.9,1
94605,89.9,1
94606,259.9,1
94607,29.9,0
94608,39.9,1
94609,49.9,1
94610,49.9,1
94611,49.9,0
94612,99.9,1
94613,180,1
94614,16.9,1
94615,39.9,0
94616,39.9,0
94617,59.9,0
94618,29.9,0
94619,59.9,0
94620,24.9,1
94621,24.9,1
94622,49.9,1
94623,49.95,1
94624,49.95,1
94625,49.95,1
94626,49.9,0
94627,69.9,1
94628,49.9,0
94629,24.9,1
94630,24.9,1
94631,49.9,0
94632,100,1
94633,29.9,1
94634,12.9,1
94635,24.9,1
94636,79.9,1
94637,219.9,0
94638,129.9,0
94639,16.9,0
94640,59.9,0
94641,69.9,0
94642,299.9,0
94643,140,0
94644,59.9,0
94645,119.9,0
94646,59.9,0
94647,59.9,0
94648,69.9,0
94649,69.9,0
94650,69.9,0
94651,119.9,1
94652,149.9,1
94653,69.9,1
94654,23.9,0
94655,69.9,0
94656,75.95,1
94657,23.9,0
94658,12.9,0
94659,79.9,0
94660,49.9,0
94661,279.9,0
94662,79.9,0
94663,119.9,1
94664,130,0
94665,169.9,0
94666,129.9,1
94667,199.9,1
94668,59.9,1
94669,34.9,0
94670,49.9,0
94671,16.9,0
94672,16.9,0
94673,16.9,0
94674,129.9,0
94675,149.9,1
94676,24.9,0
94677,16.9,1
94678,119.9,1
94679,16.9,1
94680,59.9,0
94681,0,0
94682,119.9,0
94683,100,1
94684,89.95,1
94685,89.95,0
94686,99.95,1
94687,69.95,1
94688,99.95,0
94689,49.95,1
94690,49.95,0
94691,69.95,1
94692,69.95,1
94693,169.9,0
94694,69.9,0
94695,69.9,0
94696,149.9,0
94697,69.9,0
94698,79.9,0
94699,69.9,0
94700,49.9,0
94701,149.9,0
94702,39.9,0
94703,26.9,0
94704,26.9,0
94705,89.9,0
94706,59.9,0
94707,59.9,1
94708,59.9,1
94709,59.9,1
94710,49.9,0
94711,39.9,0
94712,179.9,0
94713,5.5,0
94714,69.9,0
94715,69.9,0
94716,69.9,1
94717,149.9,1
94718,69.9,1
94719,79.9,1
94720,69.9,0
94721,69.9,0
94722,49.9,0
94723,49.9,0
94724,79.9,1
94725,39.9,1
94726,99.9,1
94727,69.9,1
94728,99.95,1
94729,59.9,1
94730,219.9,0
94731,49.9,1
94732,79.9,0
94733,39.9,0
94734,299.9,1
94735,119.9,0
94736,119.9,1
94737,79.9,1
94738,199.9,1
94739,169.9,1
94740,14.9,0
94741,99.9,0
94742,8.9,0
94743,89.9,0
94744,130,1
94745,99.9,1
94746,139.9,0
94747,17.9,1
94748,17.9,0
94749,24.9,0
94750,12.9,1
94751,24.9,0
94752,69.9,1
94753,99.9,1
94754,16.9,0
94755,49.9,1
94756,49.9,0
94757,59.9,0
94758,69.9,0
94759,69.9,1
94760,159.9,1
94761,99.9,0
94762,149.9,0
94763,29.9,0
94764,99.9,0
94765,129.9,1
94766,69.9,0
94767,99.95,0
94768,199.9,0
94769,39.9,1
94770,26.9,1
94771,26.9,1
94772,69.9,1
94773,69.9,1
94774,29.9,0
94775,21.9,0
94776,21.9,0
94777,179.9,1
94778,170,1
94779,170,1
94780,149.95,0
94781,149.95,0
94782,179.9,1
94783,89.9,0
94784,29.9,1
94785,12.9,0
94786,49.9,0
94787,79.9,1
94788,199.9,1
94789,14.9,1
94790,79.9,1
94791,49.9,1
94792,279.9,1
94793,79.9,1
94794,34.9,1
94795,75,0
94796,19.9,0
94797,17.9,0
94798,39.9,0
94799,39.9,0
94800,49.9,0
94801,34.9,1
94802,69.9,0
94803,29.9,0
94804,49.9,1
94805,24.9,0
94806,39.9,0
94807,39.9,0
94808,160,0
94809,16.9,0
94810,119.9,0
94811,21.9,0
94812,21.9,0
94813,21.9,0
94814,21.9,0
94815,119.9,0
94816,39.9,0
94817,89.9,0
94818,17.9,0
94819,16.95,0
94820,99.95,0
94821,99.95,0
94822,99.9,0
94823,49.9,0
94824,49.9,0
94825,69.9,0
94826,39.9,0
94827,39.9,0
94828,119.9,1
94829,129.9,0
94830,69.9,1
94831,119.9,1
94832,59.9,1
94833,59.9,1
94834,189.9,1
94835,139.9,1
94836,49.9,1
94837,49.9,1
94838,49.9,1
94839,129.95,1
94840,129.95,0
94841,29.9,0
94842,59.9,0
94843,59.9,0
94844,39.9,0
94845,199.9,0
94846,119.9,0
94847,159.9,1
94848,31.95,0
94849,79.9,1
94850,49.9,1
94851,49.9,1
94852,49.9,1
94853,24.9,0
94854,89.9,0
94855,69.9,1
94856,99.9,1
94857,99.9,0
94858,79.9,0
94859,79.9,0
94860,12.9,0
94861,199.9,0
94862,199.9,1
94863,99.9,1
94864,69.9,1
94865,69.9,1
94866,64.9,0
94867,39.9,1
94868,39.9,0
94869,39.9,1
94870,69.9,0
94871,69.9,1
94872,47.9,1
94873,39.9,1
94874,39.9,0
94875,59.9,1
94876,64.9,1
94877,24.9,1
94878,39.9,1
94879,24.9,0
94880,159.9,0
94881,89.95,1
94882,5.5,0
94883,119.9,0
94884,49.9,0
94885,79.95,0
94886,199.9,0
94887,299.9,1
94888,89.9,0
94889,9.4,0
94890,79.9,1
94891,19.9,0
94892,19.9,0
94893,29.9,1
94894,49.9,1
94895,21.9,1
94896,21.9,1
94897,21.9,0
94898,21.9,0
94899,99.9,1
94900,59.9,0
94901,249.9,1
94902,199.9,0
94903,69.9,1
94904,69.9,1
94905,149.9,1
94906,39.9,0
94907,69.9,0
94908,179.9,0
94909,149.9,1
94910,120,0
94911,39.9,1
94912,69.9,1
94913,32.95,0
94914,159.9,0
94915,59.9,1
94916,169.9,1
94917,179.9,1
94918,69.9,0
94919,69.9,0
94920,59.9,1
94921,49.9,1
94922,34.9,1
94923,69.9,1
94924,64.9,1
94925,129.9,1
94926,129.9,0
94927,114.9,0
94928,49.9,0
94929,8.9,0
94930,8.9,0
94931,19.9,0
94932,119.9,0
94933,59.9,0
94934,189.9,1
94935,199.9,0
94936,179.9,1
94937,189.9,1
94938,39.9,0
94939,49.9,1
94940,29.9,0
94941,39.9,0
94942,59.9,0
94943,39.9,0
94944,49.9,0
94945,59.9,0
94946,59.9,1
94947,24.9,0
94948,24.9,0
94949,119.9,0
94950,119.9,1
94951,119.9,0
94952,29.9,0
94953,19.9,1
94954,199.9,0
94955,59.9,1
94956,59.9,1
94957,29.9,0
94958,49.9,0
94959,154,0
94960,119.9,0
94961,99.9,0
94962,249.95,1
94963,249.9,1
94964,69.95,1
94965,249.95,1
94966,69.9,0
94967,29.9,1
94968,249.95,1
94969,139.9,0
94970,75,0
94971,69.9,1
94972,59.9,1
94973,139.9,1
94974,39.9,1
94975,14.9,1
94976,69.9,0
94977,119.9,1
94978,59.9,1
94979,49.9,0
94980,119.9,0
94981,39.9,0
94982,24.9,0
94983,39.9,0
94984,39.9,1
94985,39.9,0
94986,39.9,1
94987,59.9,0
94988,59.9,1
94989,59.9,0
94990,59.9,1
94991,59.9,0
94992,59.9,0
94993,79.9,1
94994,79.9,0
94995,159.9,0
94996,69.9,0
94997,69.9,0
94998,179.9,0
94999,59.9,0
95000,69.9,0
95001,129.9,0
95002,6.95,0
95003,4.5,0
95004,15.95,0
95005,89.9,1
95006,79.9,1
95007,59.9,0
95008,59.9,1
95009,59.9,1
95010,159.9,1
95011,159.9,1
95012,8.95,0
95013,189.9,0
95014,169.9,1
95015,29.9,1
95016,29.9,1
95017,149.9,0
95018,49.9,1
95019,39.9,1
95020,39.9,0
95021,160,1
95022,59.9,0
95023,169.9,0
95024,59.9,1
95025,49.9,1
95026,44.9,1
95027,79.9,1
95028,39.9,1
95029,69.9,1
95030,79.9,0
95031,29.9,0
95032,210,1
95033,184,1
95034,184,1
95035,219.9,1
95036,219.9,1
95037,134.9,1
95038,159.9,1
95039,59.9,1
95040,99.95,0
95041,16.9,1
95042,16.9,1
95043,79.9,1
95044,89.9,0
95045,59.9,0
95046,69.9,0
95047,69.9,1
95048,59.9,0
95049,399.95,1
95050,39.9,0
95051,79.9,1
95052,14.9,0
95053,129.9,1
95054,99.9,0
95055,119.9,1
95056,149.9,0
95057,99.9,1
95058,99.9,1
95059,99.9,1
95060,99.9,0
95061,89.95,1
95062,89.95,1
95063,79.95,1
95064,79.95,0
95065,149.95,0
95066,99.9,1
95067,9.9,0
95068,89.9,1
95069,119.9,1
95070,49.9,1
95071,129.9,0
95072,69.9,0
95073,99.9,0
95074,39.9,0
95075,99.9,1
95076,169.9,0
95077,130,1
95078,49.9,1
95079,59.9,0
95080,44.95,0
95081,44.95,0
95082,26.9,0
95083,26.9,0
95084,26.9,0
95085,26.9,0
95086,189.9,1
95087,44.9,1
95088,44.9,1
95089,44.9,0
95090,29.9,1
95091,12.9,0
95092,139.9,1
95093,139.9,1
95094,139.9,0
95095,79.9,1
95096,79.9,0
95097,89.9,1
95098,89.9,1
95099,69.9,1
95100,79.9,1
95101,79.9,1
95102,79.9,1
95103,89.9,1
95104,69.9,1
95105,79.9,0
95106,39.9,0
95107,89.9,1
95108,89.9,0
95109,89.9,1
95110,89.9,0
95111,69.9,1
95112,99.9,1
95113,59.9,1
95114,49.9,1
95115,49.9,0
95116,79.9,0
95117,59.9,1
95118,69.9,0
95119,99.95,1
95120,99.95,1
95121,59.9,1
95122,29.9,0
95123,19.9,1
95124,29.9,1
95125,179.9,1
95126,179.9,0
95127,199.9,0
95128,159.9,1
95129,159.9,0
95130,24.9,1
95131,149.95,1
95132,149.95,0
95133,99.9,1
95134,99.95,0
95135,99.95,1
95136,26.9,0
95137,26.9,0
95138,26.9,0
95139,59.9,1
95140,149.9,0
95141,159.9,1
95142,199.9,1
95143,39.9,0
95144,114.9,0
95145,39.9,0
95146,49.9,0
95147,59.9,1
95148,12.9,0
95149,79.9,1
95150,229.95,1
95151,159.9,1
95152,199.9,1
95153,49.9,1
95154,159.9,1
95155,149.95,1
95156,139.9,0
95157,5.5,0
95158,34.9,0
95159,49.9,0
95160,49.9,1
95161,79.9,0
95162,69.9,1
95163,34.9,0
95164,37.95,0
95165,175,0
95166,21.9,0
95167,21.9,0
95168,120,0
95169,29.9,0
95170,44.9,0
95171,19.9,0
95172,79.9,0
95173,89.9,0
95174,99.9,0
95175,4.95,0
95176,8.95,0
95177,13.45,0
95178,149.9,1
95179,159.9,1
95180,159.9,0
95181,79.9,1
95182,69.9,0
95183,69.9,1
95184,144,1
95185,119.9,1
95186,129.9,1
95187,109.95,1
95188,109.95,1
95189,21.9,0
95190,26.9,0
95191,26.9,0
95192,19.9,1
95193,19.9,1
95194,19.9,1
95195,16.95,0
95196,39.9,0
95197,19.9,0
95198,39.9,0
95199,29.9,1
95200,22.45,0
95201,79.9,1
95202,39.9,0
95203,119.9,0
95204,39.9,0
95205,144.9,0
95206,159.9,0
95207,59.9,0
95208,24.9,0
95209,24.9,0
95210,24.9,0
95211,99.95,0
95212,149.9,0
95213,69.9,1
95214,69.9,1
95215,26.9,1
95216,21.9,0
95217,17.9,0
95218,19.9,0
95219,69.9,1
95220,29.9,0
95221,99.9,1
95222,24.9,1
95223,79.9,0
95224,79.9,1
95225,119.9,1
95226,0,0
95227,69.9,1
95228,59.9,0
95229,149.9,0
95230,59.9,1
95231,49.95,1
95232,79.9,1
95233,29.9,1
95234,59.9,0
95235,59.9,1
95236,89.9,1
95237,89.9,1
95238,89.9,1
95239,99.9,1
95240,85.95,0
95241,130,0
95242,89.9,1
95243,89.9,1
95244,130,1
95245,59.9,1
95246,59.9,1
95247,199.9,1
95248,159.9,1
95249,159.9,1
95250,34.9,1
95251,34.9,0
95252,159.9,0
95253,99.9,0
95254,39.9,1
95255,14.9,1
95256,89.9,0
95257,160,0
95258,160,1
95259,13.45,1
95260,39.9,1
95261,144.9,1
95262,159.9,1
95263,79.9,0
95264,99.9,1
95265,219.9,0
95266,19.9,0
95267,119.9,1
95268,19.9,0
95269,24.9,1
95270,24.9,0
95271,49.9,1
95272,49.9,0
95273,44.95,0
95274,69.9,1
95275,279.9,1
95276,64.9,1
95277,19,0
95278,109.9,0
95279,169.9,0
95280,119.9,0
95281,29.9,0
95282,24.9,0
95283,59.9,1
95284,69.9,1
95285,119.9,1
